"date","close","volume","open","high","low"
"16:00","27.91","4,275,422","28.27","28.33","27.76"
"2018/03/01","27.9100","4278261.0000","28.2700","28.3300","27.7600"
"2018/02/28","28.3100","2196043.0000","28.5600","28.6500","28.3100"
"2018/02/27","28.5800","2300274.0000","28.7800","28.9000","28.5700"
"2018/02/26","29.1300","1928278.0000","29.0700","29.1790","28.9140"
"2018/02/23","28.9600","2769319.0000","28.8200","29.0050","28.6800"
"2018/02/22","28.3600","2286715.0000","28.2500","28.5000","28.2300"
"2018/02/21","28.2500","3938129.0000","28.7800","28.8200","28.2400"
"2018/02/20","28.6500","3429876.0000","28.9400","28.9750","28.5801"
"2018/02/16","28.9800","3070763.0000","28.9100","29.2500","28.9000"
"2018/02/15","28.7500","2857600.0000","28.6400","28.8000","28.4200"
"2018/02/14","28.4700","3739945.0000","28.1200","28.5400","28.0441"
"2018/02/13","28.3200","3927136.0000","28.3000","28.3500","28.1600"
"2018/02/12","28.4500","4570369.0000","28.5900","28.6700","28.2650"
"2018/02/09","28.5400","8580655.0000","28.4700","28.6900","27.8700"
"2018/02/08","28.4000","7895827.0000","29.5000","29.5300","28.3900"
"2018/02/07","29.3900","6541769.0000","29.3800","29.7000","29.2400"
"2018/02/06","29.6200","10301550.0000","28.8100","29.6900","28.6700"
"2018/02/05","29.1100","9407716.0000","29.9600","30.0300","29.0400"
"2018/02/02","31.0500","7951879.0000","30.7100","31.8400","30.3200"
"2018/02/01","30.8100","6270766.0000","30.8700","30.9000","30.4700"
"2018/01/31","32.2200","2304569.0000","32.1400","32.2969","32.0200"
"2018/01/30","32.0600","2195270.0000","32.1400","32.2200","31.9800"
"2018/01/29","32.0900","1765218.0000","32.1300","32.2100","32.0300"
"2018/01/26","32.4000","1821352.0000","32.3700","32.4100","32.2300"
"2018/01/25","32.2000","2229148.0000","32.7300","32.7500","32.1300"
"2018/01/24","32.3700","2318073.0000","32.5400","32.6000","32.2789"
"2018/01/23","32.3200","2278919.0000","32.2900","32.4100","32.1500"
"2018/01/22","32.1600","2679796.0000","31.9800","32.1700","31.9700"
"2018/01/19","31.5800","2934361.0000","31.6700","31.7900","31.4900"
"2018/01/18","31.5800","6603568.0000","31.5600","31.8200","31.4800"
"2018/01/17","31.3200","11249020.0000","31.9700","32.0000","31.2800"
"2018/01/16","32.3300","3375047.0000","32.1600","32.3800","32.1500"
"2018/01/12","31.9300","2897405.0000","31.7300","31.9400","31.6900"
"2018/01/11","31.4400","3305337.0000","30.9700","31.4600","30.9100"
"2018/01/10","31.6500","3677180.0000","32.1500","32.1600","31.6400"
"2018/01/09","32.6000","1969905.0000","32.5300","32.6300","32.4300"
"2018/01/08","32.6700","2622473.0000","32.6700","32.7500","32.5300"
"2018/01/05","32.5800","1978590.0000","32.4400","32.6200","32.3600"
"2018/01/04","32.3100","1779817.0000","32.1300","32.3400","32.1100"
"2018/01/03","31.9900","2175597.0000","31.9900","32.1350","31.8700"
"2018/01/02","32.2000","2414222.0000","32.1600","32.2400","31.9850"
"2017/12/29","31.9000","1327459.0000","31.8900","31.9900","31.8450"
"2017/12/28","31.9300","1646261.0000","31.8700","31.9400","31.8200"
"2017/12/27","31.7100","1529209.0000","31.8200","31.9200","31.6900"
"2017/12/26","31.8600","1835083.0000","31.7100","31.9800","31.7100"
"2017/12/22","31.8600","1713760.0000","31.7700","31.9500","31.7700"
"2017/12/21","31.7800","3743231.0000","31.5200","31.9250","31.5000"
"2017/12/20","31.4000","2436647.0000","31.4900","31.5500","31.3700"
"2017/12/19","31.4500","2685693.0000","31.4600","31.6100","31.3800"
"2017/12/18","31.4200","1919409.0000","31.4900","31.5300","31.3900"
"2017/12/15","31.0700","2670220.0000","31.0100","31.1399","30.9500"
"2017/12/14","31.2700","1864681.0000","31.4300","31.4300","31.2200"
"2017/12/13","31.3350","2027542.0000","31.2600","31.4300","31.2100"
"2017/12/12","31.2500","2956888.0000","31.4600","31.5400","31.2100"
"2017/12/11","31.2500","2152129.0000","31.1700","31.2900","31.1000"
"2017/12/08","31.2200","2398027.0000","31.2000","31.3050","31.1030"
"2017/12/07","31.0400","4455134.0000","31.0300","31.2300","30.8801"
"2017/12/06","30.4800","2358282.0000","30.6400","30.7000","30.4700"
"2017/12/05","30.6100","2477763.0000","30.7800","30.8900","30.5938"
"2017/12/04","30.7300","3156143.0000","30.8700","30.9600","30.6900"
"2017/12/01","30.7300","3071379.0000","30.7700","30.8500","30.6450"
"2017/11/30","30.7800","3589145.0000","30.8100","30.9200","30.7000"
"2017/11/29","30.6200","3001074.0000","30.5800","30.7700","30.5800"
"2017/11/28","30.5600","2703823.0000","30.3200","30.5800","30.2900"
"2017/11/27","30.4500","2408054.0000","30.6500","30.6700","30.3900"
"2017/11/24","30.5900","1603361.0000","30.6400","30.7000","30.5600"
"2017/11/22","30.4000","3096955.0000","30.2300","30.4500","30.1600"
"2017/11/21","30.8600","3875082.0000","30.9300","30.9800","30.8300"
"2017/11/20","30.9300","3293306.0000","30.8300","31.0000","30.8200"
"2017/11/17","30.9600","6857593.0000","30.6500","31.0300","30.6000"
"2017/11/16","30.6400","5246282.0000","30.5400","30.7300","30.5200"
"2017/11/15","30.7000","10865990.0000","30.6800","30.7800","30.5800"
"2017/11/14","30.4800","9634549.0000","30.0000","30.6100","29.9700"
"2017/11/13","28.8500","9212568.0000","28.7200","28.8700","28.7100"
"2017/11/10","29.3500","8388763.0000","29.2400","29.4100","29.1600"
"2017/11/09","29.6700","11021270.0000","29.1700","29.7500","29.1433"
"2017/11/08","28.8100","2468783.0000","28.7400","28.8700","28.6400"
"2017/11/07","28.9400","2034752.0000","29.1100","29.1470","28.8650"
"2017/11/06","29.2100","1998226.0000","29.1800","29.2200","29.0700"
"2017/11/03","29.1000","1918377.0000","29.1800","29.1900","28.9200"
"2017/11/02","29.3400","2021618.0000","29.3700","29.4500","29.2200"
"2017/11/01","29.3200","3113408.0000","29.3900","29.5200","29.3000"
"2017/10/31","28.9800","1770480.0000","28.8600","29.0200","28.7100"
"2017/10/30","28.7800","2620290.0000","28.8200","28.9600","28.7425"
"2017/10/27","28.7200","1919039.0000","28.5400","28.7690","28.5100"
"2017/10/26","28.6800","2479237.0000","28.7000","28.8000","28.5700"
"2017/10/25","28.7500","3315853.0000","29.0100","29.0350","28.6450"
"2017/10/24","28.7800","1391868.0000","28.8100","28.9000","28.7400"
"2017/10/23","28.8600","1680982.0000","29.0400","29.0500","28.8000"
"2017/10/20","28.9800","1894717.0000","29.1100","29.1100","28.8400"
"2017/10/19","28.9300","1743828.0000","29.0300","29.1369","28.8800"
"2017/10/18","28.9800","2201122.0000","28.9800","29.0300","28.8700"
"2017/10/17","28.9900","1638976.0000","29.0800","29.0900","28.8800"
"2017/10/16","29.0000","2081109.0000","29.0600","29.1400","28.9400"
"2017/10/13","29.1200","2570975.0000","29.2200","29.2600","29.0400"
"2017/10/12","29.0600","4929492.0000","28.8000","29.0900","28.7000"
"2017/10/11","28.7800","3044920.0000","28.7700","28.8300","28.6750"
"2017/10/10","28.5900","3436771.0000","28.3700","28.6600","28.3600"
"2017/10/09","28.0600","2129601.0000","28.2100","28.2200","28.0200"
"2017/10/06","28.0700","2472479.0000","28.1500","28.1600","27.9600"
"2017/10/05","28.1500","4539932.0000","27.9400","28.3100","27.9200"
"2017/10/04","28.1800","2414220.0000","28.4000","28.4100","28.1120"
"2017/10/03","28.4000","3410515.0000","28.2900","28.4200","28.2800"
"2017/10/02","28.3700","2622586.0000","28.4100","28.4600","28.2700"
"2017/09/29","28.4600","2253824.0000","28.3000","28.4850","28.2100"
"2017/09/28","28.0600","4081150.0000","27.9800","28.1700","27.9400"
"2017/09/27","28.3600","2392196.0000","28.4000","28.4799","28.2700"
"2017/09/26","28.4850","2011586.0000","28.5300","28.5790","28.3500"
"2017/09/25","28.6000","2749653.0000","28.5600","28.7200","28.5350"
"2017/09/22","28.6400","2090836.0000","28.6400","28.7500","28.5600"
"2017/09/21","28.6200","1617097.0000","28.5100","28.7200","28.4968"
"2017/09/20","28.8600","2423972.0000","28.9900","29.0400","28.6900"
"2017/09/19","28.8600","2396313.0000","28.6600","28.9550","28.6350"
"2017/09/18","28.6200","2694764.0000","28.6600","28.8450","28.5200"
"2017/09/15","28.5000","3880040.0000","28.4600","28.5200","28.3500"
"2017/09/14","28.5900","1682988.0000","28.6400","28.6900","28.4900"
"2017/09/13","28.7800","1821726.0000","28.8600","28.9500","28.7500"
"2017/09/12","28.8800","1810125.0000","28.7600","28.9600","28.7500"
"2017/09/11","28.9200","1905888.0000","28.6700","28.9800","28.6700"
"2017/09/08","28.5000","1520905.0000","28.5400","28.6000","28.4600"
"2017/09/07","28.4800","2913461.0000","28.6900","28.6900","28.4500"
"2017/09/06","28.5200","2802856.0000","28.6000","28.6600","28.4900"
"2017/09/05","28.3900","2717107.0000","28.6600","28.7000","28.3150"
"2017/09/01","28.8500","2957517.0000","29.1100","29.1200","28.8200"
"2017/08/31","29.0300","1978765.0000","28.7600","29.0500","28.7600"
"2017/08/30","28.7200","3269819.0000","28.6500","28.7668","28.5900"
"2017/08/29","28.4600","2333628.0000","28.3900","28.5700","28.3900"
"2017/08/28","28.7100","1432982.0000","28.7400","28.8200","28.6400"
"2017/08/25","28.7100","1998184.0000","28.6400","28.8000","28.6100"
"2017/08/24","28.5700","2092911.0000","28.6300","28.6650","28.5300"
"2017/08/23","28.6300","2354782.0000","28.6800","28.7100","28.6000"
"2017/08/22","28.8100","2341341.0000","28.7400","28.8800","28.6901"
"2017/08/21","28.7000","2312679.0000","28.7300","28.8200","28.6600"
"2017/08/18","28.5500","3242459.0000","28.6300","28.6800","28.5000"
"2017/08/17","28.5600","3513043.0000","28.9900","29.0300","28.5600"
"2017/08/16","29.0100","2477702.0000","28.9700","29.0600","28.9400"
"2017/08/15","29.0300","2680877.0000","29.0100","29.0800","28.8700"
"2017/08/14","29.2900","2863410.0000","29.0900","29.3550","29.0613"
"2017/08/11","29.0000","5557519.0000","29.1000","29.1400","28.8800"
"2017/08/10","29.2800","2675433.0000","29.4900","29.4900","29.2700"
"2017/08/09","29.8200","3626209.0000","29.8100","29.9800","29.7250"
"2017/08/08","29.6200","2002343.0000","29.6300","29.7700","29.5650"
"2017/08/07","29.9000","2001212.0000","29.9800","30.0000","29.8700"
"2017/08/04","29.8100","3099701.0000","29.8100","29.8500","29.7500"
"2017/08/03","29.7700","1691826.0000","29.6000","29.8800","29.5500"
"2017/08/02","29.6700","1655542.0000","29.6100","29.6700","29.4750"
"2017/08/01","29.6400","1855035.0000","29.8700","29.8800","29.6300"
"2017/07/31","29.6800","1966431.0000","29.5800","29.7100","29.5150"
"2017/07/28","29.4400","2316095.0000","29.1700","29.4789","29.1600"
"2017/07/27","29.5200","3447373.0000","29.7300","29.7500","29.3280"
"2017/07/26","29.1700","2584528.0000","29.1100","29.2200","29.0600"
"2017/07/25","29.1000","1802068.0000","29.3300","29.3700","29.0800"
"2017/07/24","29.3000","2872165.0000","29.3100","29.3600","29.1500"
"2017/07/21","29.7700","3616472.0000","29.9400","29.9600","29.6400"
"2017/07/20","29.5600","3033326.0000","29.5500","29.6400","29.4200"
"2017/07/19","29.3300","2332831.0000","29.3900","29.4000","29.2700"
"2017/07/18","29.1400","1933781.0000","29.0500","29.1600","28.9500"
"2017/07/17","29.2100","1846912.0000","29.1600","29.3400","29.1600"
"2017/07/14","29.1000","2255915.0000","29.0100","29.1300","28.9700"
"2017/07/13","29.0600","2342166.0000","29.1200","29.1500","28.8800"
"2017/07/12","28.9000","3592622.0000","28.7100","28.9750","28.6900"
"2017/07/11","28.3700","3186170.0000","28.4700","28.5100","28.3100"
"2017/07/10","28.7200","1675884.0000","28.6000","28.8000","28.5680"
"2017/07/07","28.6800","2128315.0000","28.5500","28.7100","28.4800"
"2017/07/06","28.5700","2077256.0000","28.6600","28.6700","28.5200"
"2017/07/05","28.6000","3047302.0000","28.5700","28.7000","28.5200"
"2017/07/03","28.6800","1886062.0000","28.6000","28.7600","28.6000"
"2017/06/30","28.7300","2861312.0000","28.8200","28.8300","28.5600"
"2017/06/29","28.7200","3659805.0000","28.9300","28.9525","28.6250"
"2017/06/28","28.8900","4014316.0000","28.7800","28.9500","28.7400"
"2017/06/27","28.6450","3569330.0000","28.6300","28.7800","28.5900"
"2017/06/26","28.7900","3535445.0000","29.0600","29.1200","28.7700"
"2017/06/23","28.8500","1923845.0000","28.8300","28.9700","28.7900"
"2017/06/22","28.7500","2591515.0000","28.7700","28.8050","28.6700"
"2017/06/21","28.5500","2950359.0000","28.6000","28.6900","28.5250"
"2017/06/20","28.5200","3447764.0000","28.8800","28.9000","28.4500"
"2017/06/19","28.8600","2743017.0000","28.8900","28.9400","28.8000"
"2017/06/16","28.8900","4921043.0000","28.7700","28.9300","28.6600"
"2017/06/15","28.6300","4272617.0000","28.5400","28.7100","28.5100"
"2017/06/14","28.8600","3139780.0000","29.1000","29.1600","28.7800"
"2017/06/13","28.9900","2391234.0000","29.0600","29.0600","28.8800"
"2017/06/12","28.8900","4762274.0000","28.8400","28.9700","28.7900"
"2017/06/09","28.4600","4271670.0000","28.5400","28.6700","28.3600"
"2017/06/08","28.6800","3714678.0000","28.8200","28.8400","28.6200"
"2017/06/07","29.0200","3849774.0000","29.1600","29.2200","28.8900"
"2017/06/06","30.1300","3895758.0000","29.9300","30.2200","29.9100"
"2017/06/05","30.1800","2577275.0000","30.0800","30.2500","30.0600"
"2017/06/02","30.1900","3667627.0000","29.9800","30.1900","29.8900"
"2017/06/01","30.0800","4280581.0000","30.3500","30.3700","29.9350"
"2017/05/31","30.2600","8448413.0000","30.2400","30.3850","30.0217"
"2017/05/30","29.8600","8576714.0000","29.8000","29.9600","29.7550"
"2017/05/26","29.9800","7251414.0000","29.7100","29.9900","29.7000"
"2017/05/25","29.9100","5698452.0000","29.9200","29.9800","29.8300"
"2017/05/24","29.6300","3408204.0000","29.6000","29.6699","29.5200"
"2017/05/23","29.5000","3405958.0000","29.6200","29.6600","29.4800"
"2017/05/22","29.6200","5994795.0000","29.5700","29.8000","29.5501"
"2017/05/19","29.1800","4601768.0000","29.1300","29.2100","29.0378"
"2017/05/18","29.0100","5801816.0000","28.9800","29.0950","28.8500"
"2017/05/17","28.8400","7213233.0000","28.9800","29.1900","28.8300"
"2017/05/16","28.6900","6734404.0000","28.7800","28.9100","28.5600"
"2017/05/15","27.5800","2741735.0000","27.4700","27.6700","27.4200"
"2017/05/12","27.5800","5331563.0000","27.5000","27.6500","27.3900"
"2017/05/11","26.9400","3743041.0000","26.9400","27.0400","26.8700"
"2017/05/10","27.1300","4290069.0000","27.0800","27.2700","27.0200"
"2017/05/09","26.9500","4631443.0000","26.8700","26.9600","26.7200"
"2017/05/08","26.9600","2520933.0000","27.2300","27.2300","26.8800"
"2017/05/05","27.0100","4542494.0000","26.9800","27.0200","26.8743"
"2017/05/04","26.7500","3008398.0000","26.5800","26.7700","26.4500"
"2017/05/03","26.5400","3483818.0000","26.6900","26.7300","26.4850"
"2017/05/02","26.5000","3600991.0000","26.4100","26.5500","26.3700"
"2017/05/01","26.2100","2578668.0000","26.2400","26.2500","26.1300"
"2017/04/28","26.1900","3915477.0000","26.0000","26.2200","25.8950"
"2017/04/27","26.4700","3275600.0000","26.5200","26.5800","26.4400"
"2017/04/26","26.4800","3957608.0000","26.4000","26.5700","26.3800"
"2017/04/25","26.3300","5025782.0000","26.4600","26.4692","26.3100"
"2017/04/24","26.3400","3810205.0000","26.2200","26.3500","26.2000"
"2017/04/21","25.8300","2656019.0000","25.9400","25.9600","25.7850"
"2017/04/20","25.9300","2141301.0000","25.9100","26.0300","25.8800"
"2017/04/19","25.9000","3111847.0000","26.0900","26.1500","25.8600"
"2017/04/18","26.0500","2548612.0000","26.0400","26.0600","25.8300"
"2017/04/17","25.9900","2816300.0000","25.9500","26.0200","25.8700"
"2017/04/13","25.8000","2975116.0000","25.9000","25.9900","25.8000"
"2017/04/12","26.0100","4350231.0000","25.9100","26.0250","25.8300"
"2017/04/11","25.8400","3213175.0000","25.8800","25.9100","25.6300"
"2017/04/10","25.7300","3296594.0000","25.7500","25.8150","25.6800"
"2017/04/07","25.5900","4153132.0000","25.5900","25.6700","25.5400"
"2017/04/06","25.8100","3399833.0000","25.8800","25.9400","25.7800"
"2017/04/05","26.0800","3148202.0000","26.2400","26.2700","26.0642"
"2017/04/04","26.1500","3077662.0000","26.1400","26.2400","26.0500"
"2017/04/03","26.2800","3103949.0000","26.4000","26.4400","26.1433"
"2017/03/31","26.4300","3859030.0000","26.4200","26.5900","26.3800"
"2017/03/30","26.4500","3638091.0000","26.4000","26.5200","26.3200"
"2017/03/29","26.6400","3251246.0000","26.5100","26.6850","26.4900"
"2017/03/28","26.6400","3731336.0000","26.7100","26.7950","26.6200"
"2017/03/27","26.9100","3907367.0000","26.8500","26.9800","26.7900"
"2017/03/24","26.8800","5617395.0000","26.8200","26.9800","26.7250"
"2017/03/23","26.7800","6729966.0000","26.5200","26.9400","26.5000"
"2017/03/22","26.5300","7284103.0000","26.3150","26.5600","26.1600"
"2017/03/21","26.5200","5106832.0000","26.7400","26.7700","26.4900"
"2017/03/20","26.4800","4384883.0000","26.5700","26.6700","26.3700"
"2017/03/17","26.5500","5186120.0000","26.4300","26.6000","26.3200"
"2017/03/16","26.3800","7451012.0000","26.0900","26.3900","26.0800"
"2017/03/15","25.8800","12231330.0000","25.2800","26.0600","25.2400"
"2017/03/14","25.2000","3310755.0000","25.2500","25.3000","25.1700"
"2017/03/13","25.3100","3340082.0000","25.2900","25.3400","25.1900"
"2017/03/10","25.2700","3908521.0000","25.1200","25.3050","25.1100"
"2017/03/09","25.1900","5033396.0000","25.1900","25.2200","25.0600"
"2017/03/08","25.0600","4497228.0000","25.2000","25.2200","25.0200"
"2017/03/07","25.0400","2693172.0000","25.0200","25.1300","24.9710"
"2017/03/06","25.1300","2859024.0000","25.1900","25.1900","25.0900"
"2017/03/03","25.2700","4190601.0000","25.2000","25.2950","25.0801"
"2017/03/02","25.2400","3302351.0000","25.2000","25.3501","25.1650"
"2017/03/01","25.3000","3436192.0000","25.2300","25.4200","25.1900"
